model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,100,1000100,265.49998772441666,400,32,284.99998849928363,30,285.4999877274014,32,265.49998772441666,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,101,1000101,238.4999885022632,400,30,246.49998965561412,27,258.499988505243,30,238.4999885022632,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,102,1000102,238.49998925030042,400,28,268.99998926073295,28,258.4999892532802,28,238.49998925030042,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,103,1000103,217.49998887032436,400,29,253.49998964071293,27,237.4999888747936,29,217.49998887032436,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,104,1000104,280.4999873608283,400,33,292.9999881342052,31,300.49998736381303,33,280.4999873608283,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,105,1000105,299.999986976378,400,34,319.9999873638149,33,319.99998697787265,34,299.999986976378,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,106,1000106,173.49999001026336,400,26,128.99999309778244,18,183.9999903947122,25,173.49999001026336,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,107,1000107,278.9999873503977,400,33,274.49998889416446,29,298.99998735487253,33,278.9999873503977,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,108,1000108,196.99998925328438,400,28,195.99999118149304,23,216.99998925477337,28,196.99998925328438,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,109,1000109,151.99999039918373,400,25,224.99999041557336,25,171.99999040365296,25,151.99999039918373,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,110,1000110,187.49999039620343,400,25,228.99999040663258,25,207.49999039769241,25,187.49999039620343,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,111,1000111,256.99998849182634,400,30,278.9999888837335,29,276.9999884948111,30,256.99998849182634,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,112,1000112,345.49998468755996,400,40,316.4999869823454,34,365.4999846890546,40,345.49998468755996,40,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,113,1000113,265.49998772590686,400,32,300.49998773634434,32,285.4999877274015,32,265.49998772590686,32,False,True
